sample_id,start_time,end_time,CO2_slope,CO2_r2,CO2_adj_r2,CO2_p_value,CH4_slope,CH4_r2,CH4_adj_r2,CH4_p_value,Habitat,Bracken,Headspace height (cm),Headspace volume (m3),Chamber volume (m3),Tube internal diameter  (m),Tube length (m),Tube volume (m3),White plastic fitting internal volume (m3),Los Gatos internal volume (ml),V (m3),V (L) no rhizons,Rhizon volume (L),V (L),p (atm),A (m2),R (L atm mol-1 K-1),T (K),Rack,Rainfall mix,Rainfall volume (ml),CO2 flux (micromol CO2 per s per m2),CH4 flux (nmol CH4 per s per m2)
46-126-HH,2025-10-31T10:23:53Z,2025-10-31T10:25:28Z,0.06656782017848556,0.7313965304692309,0.7285691255268018,7.261585758144868e-29,-5.852342350160551e-6,0.0100579630444791,-3.624794497896211e-4,0.3283720226017197,Heathland,Absent,4.66,3.80782e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001417826,1.417826176,0.0025,1.415326176,1,0.008171282,0.082058,288,2,1,940,0.4878847692060519,-0.04289262723591022
41-157-GG,2025-10-31T10:05:55Z,2025-10-31T10:07:30Z,0.15632598497423178,0.892104193001707,0.8909802783454748,3.297240100154749e-48,-1.478641167458648e-4,0.8654374841371077,0.8640357912635359,1.345011399312511e-43,Grassland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,695,1.0359288341809074,-0.9798543863515872
25-174-GB,2025-10-31T10:14:55Z,2025-10-31T10:16:30Z,0.08382152348842585,0.7913313807653243,0.7891348689839066,4.3231228110489895e-34,-1.0294459320471789e-4,0.7952422724572041,0.7930869279567536,1.7557171116731254e-34,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,2,1,695,0.6086645978661389,-0.7475255378064662
42-144-HB,2025-10-31T10:20:58Z,2025-10-31T10:22:33Z,0.20222993777089576,0.9846743302429276,0.9845130074033792,5.280121618593918e-88,-2.3274754585363635e-4,0.952979715425724,0.9524847650617844,7.173357299927847e-65,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,2,1,940,1.4256936394923925,-1.64083863837666
10-129-HH,2025-10-31T10:12:02Z,2025-10-31T10:13:38Z,0.06623204156551347,0.8301767883453963,0.8284077965573275,9.75089834556648e-39,-3.120754995294924e-5,0.22307941361918093,0.2149864908443807,9.104234685519436e-7,Heathland,Absent,2,1.63426e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00120047,1.200470061,0.0025,1.197970061,1,0.008171282,0.082058,288,2,1,695,0.4108757335787142,-0.1935985163227843
17-166-GB,2025-10-31T10:02:57Z,2025-10-31T10:04:34Z,0.05192854519156078,0.5988201488824593,0.5947264769322803,3.7785403272535166e-21,-1.4967168961747452e-4,0.8859405905871229,0.8847767190625018,5.375071872319936e-48,Grassland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,2,1,613,0.3880623748275897,-1.1184975643579995
30-155-GG,2025-10-31T09:53:50Z,2025-10-31T09:55:25Z,0.22080496826368132,0.9846500855832444,0.9844901906414032,7.015352126325424e-89,-5.015419858578261e-5,0.423792852550088,0.4177906947641514,3.963125425501402e-13,Grassland,Absent,3.83,3.1296e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001350005,1.350004531,0.0025,1.347504531,1,0.008171282,0.082058,288,2,1,776,1.540761653098859,-0.34997249622842574
32-123-HB,2025-10-31T10:08:53Z,2025-10-31T10:10:28Z,0.05768156947185823,0.7718017852305555,0.7693996987592983,3.0669023315432607e-32,-1.5146804305683737e-4,0.8912744408579236,0.890129961288007,1.4525748746993848e-47,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,695,0.4554622862412219,-1.196014286969236
16-128-HH,2025-10-31T09:59:46Z,2025-10-31T10:01:21Z,0.19019977996542975,0.9547776724042356,0.9543016479032276,1.1246976049011598e-65,2.2374102278070365e-5,0.1077337030311904,0.0983414262209924,0.00103002090076641,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,2,1,858,1.4012438611871962,0.1648349618092037
54-164-GB,2025-10-31T09:50:50Z,2025-10-31T09:52:25Z,0.17381516668663377,0.950752496307648,0.950234101531939,6.47024262740769e-64,-1.1449114864008434e-4,0.7613923862828847,0.7588807271911256,2.5688755004222207e-31,Grassland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,940,1.1518247783202842,-0.7587010064533156
50-160-GG,2025-10-31T10:17:56Z,2025-10-31T10:19:31Z,0.13244256033511048,0.960544386849028,0.9601290646053334,1.7205242963850575e-68,-1.479448488633141e-4,0.8776794350878993,0.8763918501940877,3.943400008653957e-45,Grassland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,2,1,776,0.9477126092085876,-1.0586415603901014
53-149-HB,2025-10-31T09:29:15Z,2025-10-31T09:30:50Z,0.02127495783886192,0.3220170103187119,0.3149546875095317,1.1100731684316287e-9,-4.925895122021805e-4,0.9844064671722542,0.984244034538632,1.4940082550828753e-88,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,3,2,858,0.15448673704192464,-3.5769070386679074
23-146-HH,2025-10-31T09:20:09Z,2025-10-31T09:21:44Z,-0.00215903646356892,0.00914323228677283,-0.00128683895231374,0.3515025426688425,-1.726818001007924e-5,0.10256449280459091,0.0931178032551655,0.00138410407865174,Heathland,Absent,8,6.53703e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001690747,1.690747011,0.0025,1.688247011,1,0.008171282,0.082058,288,3,2,776,-0.01887523434911097,-0.15096592853929566
45-161-GB,2025-10-31T09:47:47Z,2025-10-31T09:49:22Z,-0.05349087391902379,0.27042175983114136,0.2627419888819954,4.7915670931849246e-8,-1.647950367140313e-4,0.7779065857016983,0.775568760288032,8.426501368244193e-33,Grassland,Present,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,3,1,858,-0.3827619729064288,-1.1792156073826423
36-178-GG,2025-10-31T09:38:41Z,2025-10-31T09:40:16Z,0.16005278752986227,0.9297375994231092,0.9289979952065104,1.402036160716971e-56,-1.9752926162369488e-4,0.9045667159742348,0.9035621550897528,2.944338648001798e-50,Grassland,Absent,6.75,5.51562e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001588606,1.58860598,0.0025,1.58610598,1,0.008171282,0.082058,288,3,1,858,1.314594559727312,-1.6224078113541969
2-138-HB,2025-10-31T09:17:13Z,2025-10-31T09:18:48Z,0.03010883919412117,0.5680437384295963,0.563544194038238,3.390653675556546e-19,-8.21147678825343e-5,0.729735238591317,0.7269199806599764,5.039143912408438e-29,Heathland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,3,2,613,0.2250035620653499,-0.613644224296336
5-139-HH,2025-10-31T09:44:42Z,2025-10-31T09:46:17Z,0.08755095157181927,0.711062621888654,0.7080528575333275,1.2604209337755528e-27,-2.4656550274838255e-5,0.1521778171095505,0.1433463360377749,7.164477891903953e-5,Heathland,Absent,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,3,1,613,0.6079607056868225,-0.17121702775093883
18-167-GB,2025-10-31T09:35:25Z,2025-10-31T09:37:00Z,0.08876372425980186,0.9367367958547468,0.93607086739006,9.56105896870877e-59,-3.0108727688128923e-4,0.94704938736086,0.9464920124909744,2.029416084833091e-62,Grassland,Present,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,1,776,0.5600427434600314,-1.8996695550084133
43-180-GG,2025-10-31T09:26:13Z,2025-10-31T09:27:48Z,0.2353949092475052,0.9819369361459904,0.9817467986317376,1.2983853156092974e-84,-6.959671921552743e-5,0.6011530634392277,0.5969546746333247,1.1423988457612138e-20,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,3,2,613,1.6096994009305303,-0.4759227698937681
29-148-HB,2025-10-31T09:41:46Z,2025-10-31T09:43:21Z,0.10028371880561636,0.8882486266712208,0.8870722964256548,5.359421141770931e-47,-9.32887702308302e-5,0.7740286510652222,0.7716500052869614,1.9221828832251647e-32,Heathland,Present,3.25,2.65567e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001302611,1.302611093,0.0025,1.300111093,1,0.008171282,0.082058,288,3,1,858,0.6751608948491351,-0.6280673506983591
19-147-HH,2025-10-31T09:32:13Z,2025-10-31T09:33:48Z,0.20343797450842255,0.8337370315092213,0.8319868949987921,8.67601157508632e-39,-4.639149215887064e-5,0.2250188190724014,0.21686112243105823,9.180981591811754e-7,Heathland,Absent,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,2,940,1.2835644551616203,-0.29270086128669204
38-156-GB,2025-10-31T09:23:12Z,2025-10-31T09:24:47Z,0.09673273181994492,0.8702724657292447,0.8689069127369209,6.463542742359082e-44,-8.384053124128058e-5,0.6915639625467911,0.6883172674157046,5.313580465879069e-26,Grassland,Present,6.25,5.10705e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00154775,1.547749567,0.0025,1.545249567,1,0.008171282,0.082058,288,3,2,695,0.774049027229593,-0.67088647688067
59-172-GG,2025-10-31T09:14:13Z,2025-10-31T09:15:48Z,0.11492933176011004,0.9465280264275848,0.9459651635478752,3.233041139365488e-62,-6.09885239199088e-5,0.5017692260938205,0.49652469163165014,4.845010917397022e-16,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.002,1.25975468,1,0.008171282,0.082058,288,3,2,695,0.7497444296956625,-0.3978601927291716
9-134-HB,2025-10-31T09:02:14Z,2025-10-31T09:03:49Z,0.08291987034989615,0.954333921439123,0.9538532258753244,1.7888458098792973e-65,-2.408514881660124e-5,0.17311687693760616,0.16441284406326517,2.249519247965457e-5,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,776,0.6023319981529017,-0.1749551193374676
7-136-HH,2025-10-31T08:53:05Z,2025-10-31T08:54:40Z,0.16398789469564892,0.7718928362730436,0.7694917082338125,3.009140040746836e-32,2.5621075957167596e-5,0.08061611894749009,0.07093839388377943,0.00482664080232365,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.002,1.42318033,1,0.008171282,0.082058,288,4,2,940,1.2085597011899365,0.18882247351505704
15-154-GB,2025-10-31T08:44:13Z,2025-10-31T08:45:48Z,0.1292828082379903,0.9380471352974076,0.9373949998794856,3.535444515403029e-59,-7.67772386284705e-5,0.5163743607626631,0.5112835645601648,1.162911957425505e-16,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,4,2,940,0.9114262677043844,-0.5412691215600682
35-182-GG,2025-10-31T09:11:13Z,2025-10-31T09:12:48Z,0.4669753468346591,0.9863208139514626,0.9861768225193728,2.386307493355025e-90,1.1388554798500034e-4,0.8056161844247186,0.8035700389976104,1.4762243504631205e-35,Grassland,Absent,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.002,1.443608536,1,0.008171282,0.082058,288,4,2,776,3.4909190685470115,0.8513623551813077
1-137-HB,2025-10-31T08:50:05Z,2025-10-31T08:51:40Z,0.18527008893511737,0.798556588565773,0.7964361316033075,8.071066176970995e-35,1.9254629875050693e-5,0.06279597000215957,0.05293066442323491,0.01329828382032176,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.002,1.361895711,1,0.008171282,0.082058,288,4,2,940,1.306608707095264,0.1357923839257636
6-125-HH,2025-10-31T08:41:05Z,2025-10-31T08:42:40Z,0.02589634749003265,0.5607891215082144,0.5561658491030377,1.1509786671577222e-18,-2.0193623475079115e-5,0.10787247476903664,0.09848165871397384,0.00102187312976951,Heathland,Absent,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.002,1.525321361,1,0.008171282,0.082058,288,4,2,613,0.20454847787412425,-0.1595041519341849
26-159-GB,2025-10-31T09:08:15Z,2025-10-31T09:09:50Z,0.09461472472199813,0.8854572580798622,0.8842515450070186,1.7327428132071828e-46,-5.716320419920782e-5,0.4578386152320248,0.4521316532870988,2.8024278278893023e-14,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.002,1.321039299,1,0.008171282,0.082058,288,4,2,940,0.6472482030494665,-0.3910467562760312
34-163-GG,2025-10-31T08:59:15Z,2025-10-31T09:00:50Z,0.16563271541607058,0.965844660568908,0.9654851306801596,1.813874923723256e-71,-1.715424184225109e-5,0.0687924115101569,0.05899022636815854,0.0094506941086736,Grassland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.002,1.464036742,1,0.008171282,0.082058,288,4,2,695,1.2557248354031152,-0.13005285495510238
55-124-HB,2025-10-31T08:38:05Z,2025-10-31T08:39:40Z,-0.0511558265316769,0.9002077069039084,0.8991572617134233,2.4625025795284385e-49,-1.0876904219566096e-4,0.7756944638012783,0.7733333528939232,1.351152336718205e-32,Heathland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,4,2,858,-0.33899543795777837,-0.7207821981438226
51-132-HH,2025-10-31T09:05:22Z,2025-10-31T09:06:57Z,0.09301609711605038,0.9643826481651606,0.9640077286721624,1.3291461968697283e-70,-6.559002909881614e-5,0.536175668079249,0.5312933066906095,1.5677695440722615e-17,Heathland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,4,2,695,0.665590636976551,-0.4693392928830861
28-176-GB,2025-10-31T08:56:05Z,2025-10-31T08:57:40Z,0.24852686827481849,0.947515519893554,0.946968806559112,3.0382140609473775e-63,-6.453316293367416e-5,0.4898844811203638,0.4845707777987008,1.0671262858738486e-15,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,613,1.8053053451601533,-0.468770498710933
58-162-GG,2025-10-31T08:47:06Z,2025-10-31T08:48:41Z,0.2287012532971184,0.9890653837010251,0.9889502824768254,5.720604793096529e-95,-7.939317248108592e-5,0.6096187274012929,0.6055094508476222,4.095531564570538e-21,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,4,2,858,1.4913463098894923,-0.5177178222817345
47-145-HB,2025-10-31T08:35:05Z,2025-10-31T08:36:40Z,0.10143783773682664,0.949716803080365,0.9491875062706846,1.739756542815625e-63,6.248824464531606e-6,0.00930583864590869,-0.00112252094729226,0.3472352662547604,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,5,2,613,0.7795069866018494,0.04801957964431794
44-153-HH,2025-10-31T08:29:07Z,2025-10-31T08:30:42Z,0.07342992464211746,0.9043032278412824,0.9032958933975064,3.356812282680601e-50,-3.612021860743616e-5,0.2955882022814265,0.2881733412528099,8.674853523388032e-9,Heathland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,776,0.4788318628416768,-0.2355376455354144
60-168-GB,2025-10-31T08:20:06Z,2025-10-31T08:21:41Z,0.13030966715991227,0.9772269382302406,0.9769897188368056,1.1770662863202163e-80,-1.6074099913465352e-4,0.8884986113176345,0.8873371385188599,1.6004568363150824e-47,Grassland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,5,2,695,0.8359561536489891,-1.0311777345375497
37-181-GG,2025-10-31T08:11:07Z,2025-10-31T08:12:42Z,0.21482377118446647,0.9914800408333057,0.9913903570526036,4.0694604307633535e-100,-2.1585405443183824e-4,0.9355145347647652,0.934835740393868,2.374320386616263e-58,Grassland,Absent,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,613,1.287225808029771,-1.2933992737420863
57-152-HB,2025-10-31T08:26:08Z,2025-10-31T08:27:43Z,0.01942943696238264,0.5119757072344484,0.5068386094158637,1.7951849791305495e-16,-2.85210839586914e-5,0.15257011619465533,0.14364980162828322,7.639137536662455e-5,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,5,2,776,0.1534177356873749,-0.22520673804205593
3-135-HH,2025-10-31T08:17:06Z,2025-10-31T08:18:41Z,0.03290705248809609,0.5468649726459519,0.5420951302527515,5.1306508213373686e-18,-7.247993551438306e-6,0.01636950698840986,0.00601550179881416,0.21170144414083705,Heathland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.0025,1.463536742,1,0.008171282,0.082058,288,5,2,858,0.2493957220067121,-0.05493103903835945
40-158-GB,2025-10-31T08:08:07Z,2025-10-31T08:09:42Z,0.203628546763112,0.9948913696981192,0.9948381547991412,8.116666637014016e-112,-2.3685316450962476e-4,0.9522512092111852,0.9517538259738018,3.237948388217974e-65,Grassland,Present,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,858,1.2201439309991404,-1.4192261144531828
22-165-GG,2025-10-31T08:32:07Z,2025-10-31T08:33:42Z,0.14055475644065163,0.960133798572408,0.9597185256408703,5.589293543368907e-69,-1.237278570931211e-4,0.8183103965186006,0.816417796482336,2.512346841913741e-37,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,940,0.9165486167356446,-0.8068214775659279
52-151-HB,2025-10-31T08:14:06Z,2025-10-31T08:15:41Z,0.14504105180754118,0.9545831156637348,0.9541050431970374,1.3792382778338184e-65,-1.132148502903126e-4,0.7565114768971924,0.7539484398118997,6.742587947095007e-31,Heathland,Present,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,5,2,695,1.0685495193653285,-0.8340788511604078
11-142-HH,2025-10-31T08:05:06Z,2025-10-31T08:06:41Z,0.09100532380263406,0.949019693966466,0.948483059166113,3.347136410707252e-63,-9.815981155667926e-7,2.8899502171505294e-4,-0.01023427871489857,0.8687310195715241,Heathland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,5,2,613,0.6223210844910892,-0.00671245569257844
20-177-GB,2025-10-31T08:23:05Z,2025-10-31T08:24:40Z,0.05614791110940336,0.906613772394504,0.905630759472341,1.0500229158213942e-50,-1.0156769469913356e-4,0.7504259629292884,0.7477988678022283,2.1866355074878906e-30,Grassland,Present,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,5,2,776,0.38989551853027926,-0.705294074315289
4-130-HB,2025-11-03T11:20:58Z,2025-11-03T11:22:47Z,0.08495158354870136,0.7725446975301191,0.7704769220531202,3.668124691985502e-37,-9.045694619559202e-6,0.02484801368825326,0.01598299563087379,0.09693341001822076,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,1,1,613,0.6528170786813052,-0.06951234679219952
14-150-HH,2025-11-03T11:30:03Z,2025-11-03T11:31:38Z,0.06126013231397588,0.7760763763168104,0.7737192855411978,1.245794671173547e-32,-4.098214993146775e-5,0.2513784716549685,0.2434982450408103,1.6856809908933592e-7,Heathland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,1,1,695,0.4059538627582987,-0.2715773120363234
27-171-GB,2025-11-03T11:39:08Z,2025-11-03T11:40:43Z,0.01537731395937138,0.25275859683436,0.24489289785366897,1.5403021031543817e-7,-9.149584325487034e-5,0.6217868288136831,0.6178056375380376,9.014104045261407e-22,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,858,0.10515458107165138,-0.6256754003126745
13-127-HH,2025-11-03T11:42:05Z,2025-11-03T11:43:40Z,0.0052306914588466,0.02311959915574378,0.01294376164694943,0.1350127997977938,-7.273540109796643e-5,0.5711570239471736,0.56668990961329,2.3897192444915747e-19,Heathland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,776,0.03687566551829313,-0.5127747150314489
56-179-GG,2025-11-03T11:48:09Z,2025-11-03T11:49:44Z,0.24826898597559685,0.9935041037942086,0.9934357259394108,1.0319946664521677e-105,-4.734887344717255e-5,0.3596629439618428,0.3529225538982833,8.526205252081509e-11,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,858,1.6977361119324377,-0.323785478055987
8-133-HB,2025-11-03T11:33:06Z,2025-11-03T11:34:41Z,0.12754780643663666,0.9554020766382216,0.9549326248133608,5.808698146278892e-66,-5.54856290703626e-5,0.46133554555284795,0.4556653934007726,2.053358313351904e-14,Heathland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,1,1,940,0.8182384008723635,-0.3559486726609032
24-169-GB,2025-11-03T11:51:10Z,2025-11-03T11:52:45Z,0.01575086493099548,0.23359214169664455,0.2255246905566092,5.32006814567347e-7,-2.559012420686613e-4,0.926567584519708,0.9257946117251789,1.142388677128844e-55,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,0.1110414619919634,-1.804069057118602
21-183-GG,2025-11-03T11:24:12Z,2025-11-03T11:25:47Z,0.05433163618538096,0.7909828001123981,0.7887826190609496,4.680828530306094e-34,-8.77504514953441e-5,0.6139174574267684,0.6098534306628396,2.4122136890426294e-21,Grassland,Absent,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,1,1,940,0.3945256792517087,-0.6371942557135786
49-140-HB,2025-11-03T11:45:09Z,2025-11-03T11:46:44Z,0.12099065528775094,0.9558709350728888,0.9554064185999716,3.5152300532490833e-66,-8.237674213094906e-5,0.5757429701935817,0.5712771067219351,2.1926062062625115e-19,Heathland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,695,0.8273695720841044,-0.5633163133505735
12-141-HH,2025-11-03T11:54:08Z,2025-11-03T11:55:46Z,0.09921295873523542,0.8887973826554263,0.88767412389437,5.137844781662852e-49,-1.4351597294378191e-5,0.05713443273591749,0.04761053811708826,0.01607064467377021,Heathland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,858,0.6994379060942526,-0.10117681489044048
33-170-GB,2025-11-03T11:27:08Z,2025-11-03T11:28:43Z,0.08872941388208037,0.9484468152173876,0.9479041501144128,5.692750011119661e-63,-7.783087351759603e-5,0.4543130847307276,0.4485690119384194,3.8269417404331813e-14,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,776,0.6067577452183818,-0.5322303310452837
39-173-GG,2025-11-03T11:36:07Z,2025-11-03T11:37:42Z,0.08397573549962034,0.8939649348982518,0.8928487763182333,4.411611646659715e-48,-4.694153099657977e-5,0.3698211499808312,0.36318768840168214,3.936810127160675e-11,Grassland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,0.5920175484063984,-0.33093142839057077
48-131-HB,2025-11-03T15:33:12Z,2025-11-03T15:34:47Z,-0.03297312587953446,0.5702287671929266,0.5657048594791679,4.0679151637172267e-19,-9.980785830988522e-5,0.7415676570935189,0.7388473166418718,1.1528936205570591e-29,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,776,-0.2603607258803764,-0.7880977536999705
