Date,Time,[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
03/10/2025,"13:14:54.212,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,7.88E+02,0.00E+00,2.14E+00,0.00E+00,7.98E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:14:55.187,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.89E+02,0.00E+00,2.14E+00,0.00E+00,7.99E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:14:56.164,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.89E+02,0.00E+00,2.14E+00,0.00E+00,7.99E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:14:57.140,",2.12E+00,0.00E+00,1.31E+04,0.00E+00,7.90E+02,0.00E+00,2.15E+00,0.00E+00,8.00E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:14:58.117,",2.12E+00,0.00E+00,1.32E+04,0.00E+00,7.90E+02,0.00E+00,2.14E+00,0.00E+00,8.00E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:14:59.095,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,7.90E+02,0.00E+00,2.15E+00,0.00E+00,8.01E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:00.073,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.90E+02,0.00E+00,2.14E+00,0.00E+00,8.00E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:01.050,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,7.90E+02,0.00E+00,2.14E+00,0.00E+00,8.00E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:02.026,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.90E+02,0.00E+00,2.14E+00,0.00E+00,8.01E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:03.004,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.91E+02,0.00E+00,2.14E+00,0.00E+00,8.02E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:03.980,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,7.92E+02,0.00E+00,2.14E+00,0.00E+00,8.03E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:04.957,",2.12E+00,0.00E+00,1.31E+04,0.00E+00,7.92E+02,0.00E+00,2.14E+00,0.00E+00,8.02E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:05.935,",2.11E+00,0.00E+00,1.29E+04,0.00E+00,7.92E+02,0.00E+00,2.14E+00,0.00E+00,8.02E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:06.911,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.92E+02,0.00E+00,2.14E+00,0.00E+00,8.02E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:07.888,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.92E+02,0.00E+00,2.14E+00,0.00E+00,8.03E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:08.865,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,7.93E+02,0.00E+00,2.14E+00,0.00E+00,8.03E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:09.841,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.93E+02,0.00E+00,2.14E+00,0.00E+00,8.03E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:10.818,",2.12E+00,0.00E+00,1.31E+04,0.00E+00,7.93E+02,0.00E+00,2.14E+00,0.00E+00,8.04E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:11.796,",2.12E+00,0.00E+00,1.31E+04,0.00E+00,7.93E+02,0.00E+00,2.15E+00,0.00E+00,8.04E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:12.772,",2.12E+00,0.00E+00,1.31E+04,0.00E+00,7.94E+02,0.00E+00,2.14E+00,0.00E+00,8.05E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:13.749,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.93E+02,0.00E+00,2.14E+00,0.00E+00,8.04E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:14.726,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.94E+02,0.00E+00,2.14E+00,0.00E+00,8.04E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:15.703,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.95E+02,0.00E+00,2.14E+00,0.00E+00,8.06E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:16.680,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.95E+02,0.00E+00,2.14E+00,0.00E+00,8.06E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:17.657,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.96E+02,0.00E+00,2.14E+00,0.00E+00,8.06E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:18.633,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.96E+02,0.00E+00,2.14E+00,0.00E+00,8.06E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:19.611,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.95E+02,0.00E+00,2.14E+00,0.00E+00,8.06E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:20.587,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.96E+02,0.00E+00,2.14E+00,0.00E+00,8.06E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:21.564,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,7.96E+02,0.00E+00,2.14E+00,0.00E+00,8.06E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:22.542,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.96E+02,0.00E+00,2.14E+00,0.00E+00,8.07E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:23.518,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.97E+02,0.00E+00,2.14E+00,0.00E+00,8.08E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:24.494,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.97E+02,0.00E+00,2.14E+00,0.00E+00,8.07E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:25.470,",2.11E+00,0.00E+00,1.30E+04,0.00E+00,7.96E+02,0.00E+00,2.14E+00,0.00E+00,8.07E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:26.448,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.98E+02,0.00E+00,2.14E+00,0.00E+00,8.08E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:27.426,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.97E+02,0.00E+00,2.14E+00,0.00E+00,8.08E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:28.402,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.98E+02,0.00E+00,2.14E+00,0.00E+00,8.09E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:29.379,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.99E+02,0.00E+00,2.14E+00,0.00E+00,8.10E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:30.356,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.98E+02,0.00E+00,2.14E+00,0.00E+00,8.09E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:31.333,",2.11E+00,0.00E+00,1.32E+04,0.00E+00,7.97E+02,0.00E+00,2.14E+00,0.00E+00,8.08E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:32.310,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.94E+02,0.00E+00,2.14E+00,0.00E+00,8.05E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:33.287,",2.11E+00,0.00E+00,1.31E+04,0.00E+00,7.88E+02,0.00E+00,2.14E+00,0.00E+00,7.98E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:34.263,",2.12E+00,0.00E+00,1.31E+04,0.00E+00,7.81E+02,0.00E+00,2.14E+00,0.00E+00,7.91E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:35.241,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,7.74E+02,0.00E+00,2.14E+00,0.00E+00,7.84E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:36.218,",2.12E+00,0.00E+00,1.29E+04,0.00E+00,7.67E+02,0.00E+00,2.14E+00,0.00E+00,7.77E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:37.195,",2.11E+00,0.00E+00,1.28E+04,0.00E+00,7.60E+02,0.00E+00,2.14E+00,0.00E+00,7.70E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:38.172,",2.12E+00,0.00E+00,1.28E+04,0.00E+00,7.55E+02,0.00E+00,2.14E+00,0.00E+00,7.64E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:39.149,",2.12E+00,0.00E+00,1.28E+04,0.00E+00,7.50E+02,0.00E+00,2.14E+00,0.00E+00,7.60E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:40.125,",2.11E+00,0.00E+00,1.28E+04,0.00E+00,7.46E+02,0.00E+00,2.14E+00,0.00E+00,7.55E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:41.103,",2.12E+00,0.00E+00,1.28E+04,0.00E+00,7.42E+02,0.00E+00,2.15E+00,0.00E+00,7.51E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:42.080,",2.12E+00,0.00E+00,1.27E+04,0.00E+00,7.39E+02,0.00E+00,2.15E+00,0.00E+00,7.48E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:43.055,",2.12E+00,0.00E+00,1.27E+04,0.00E+00,7.35E+02,0.00E+00,2.14E+00,0.00E+00,7.45E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:44.033,",2.12E+00,0.00E+00,1.26E+04,0.00E+00,7.33E+02,0.00E+00,2.14E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:45.009,",2.11E+00,0.00E+00,1.26E+04,0.00E+00,7.31E+02,0.00E+00,2.14E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:45.986,",2.12E+00,0.00E+00,1.26E+04,0.00E+00,7.31E+02,0.00E+00,2.14E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:46.963,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.32E+02,0.00E+00,2.15E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:47.940,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.35E+02,0.00E+00,2.15E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:48.917,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.34E+02,0.00E+00,2.14E+00,0.00E+00,7.44E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:49.895,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.33E+02,0.00E+00,2.14E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:50.871,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.32E+02,0.00E+00,2.15E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:51.848,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.30E+02,0.00E+00,2.14E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:52.825,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.30E+02,0.00E+00,2.14E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:53.802,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.29E+02,0.00E+00,2.14E+00,0.00E+00,7.38E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:54.779,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.27E+02,0.00E+00,2.14E+00,0.00E+00,7.36E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:55.756,",2.11E+00,0.00E+00,1.24E+04,0.00E+00,7.27E+02,0.00E+00,2.14E+00,0.00E+00,7.36E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:56.733,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.27E+02,0.00E+00,2.14E+00,0.00E+00,7.37E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:57.710,",2.12E+00,0.00E+00,1.25E+04,0.00E+00,7.26E+02,0.00E+00,2.14E+00,0.00E+00,7.36E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:58.687,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.26E+02,0.00E+00,2.14E+00,0.00E+00,7.36E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:15:59.663,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.28E+02,0.00E+00,2.14E+00,0.00E+00,7.38E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:00.639,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.31E+02,0.00E+00,2.15E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:01.616,",2.12E+00,0.00E+00,1.23E+04,0.00E+00,7.33E+02,0.00E+00,2.15E+00,0.00E+00,7.43E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:02.593,",2.12E+00,0.00E+00,1.23E+04,0.00E+00,7.32E+02,0.00E+00,2.15E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:03.569,",2.12E+00,0.00E+00,1.23E+04,0.00E+00,7.32E+02,0.00E+00,2.15E+00,0.00E+00,7.41E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:04.546,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.31E+02,0.00E+00,2.15E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:05.523,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.31E+02,0.00E+00,2.15E+00,0.00E+00,7.40E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:06.500,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.30E+02,0.00E+00,2.15E+00,0.00E+00,7.39E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:07.477,",2.12E+00,0.00E+00,1.23E+04,0.00E+00,7.29E+02,0.00E+00,2.15E+00,0.00E+00,7.38E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:08.455,",2.12E+00,0.00E+00,1.23E+04,0.00E+00,7.28E+02,0.00E+00,2.15E+00,0.00E+00,7.37E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:09.432,",2.12E+00,0.00E+00,1.24E+04,0.00E+00,7.27E+02,0.00E+00,2.14E+00,0.00E+00,7.37E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:10.408,",2.12E+00,0.00E+00,1.23E+04,0.00E+00,7.26E+02,0.00E+00,2.14E+00,0.00E+00,7.35E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:11.386,",2.11E+00,0.00E+00,1.24E+04,0.00E+00,7.26E+02,0.00E+00,2.14E+00,0.00E+00,7.35E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:12.364,",2.12E+00,0.00E+00,1.23E+04,0.00E+00,7.26E+02,0.00E+00,2.15E+00,0.00E+00,7.35E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"13:16:13.340,",2.12E+00,0.00E+00,1.22E+04,0.00E+00,7.25E+02,0.00E+00,2.15E+00,0.00E+00,7.34E+02,0.00E+00,1.41E+02,0.00E+00,1.84E+01,0.00E+00,2.03E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
