Date,Time,[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
29/09/2025,"19:11:15.344,",2.17E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:16.322,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:17.298,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.96E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:18.275,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.87E+02,0.00E+00,2.19E+00,0.00E+00,6.96E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:19.252,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.87E+02,0.00E+00,2.19E+00,0.00E+00,6.96E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:20.227,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:21.204,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.87E+02,0.00E+00,2.19E+00,0.00E+00,6.96E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:22.182,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:23.158,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:24.135,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:25.112,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.87E+02,0.00E+00,2.19E+00,0.00E+00,6.96E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:26.089,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:27.066,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:28.043,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:29.019,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:29.997,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:30.975,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:31.952,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:32.928,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:33.906,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.19E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:34.882,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:35.859,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.19E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:36.835,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,6.88E+02,0.00E+00,2.18E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:37.811,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.18E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:38.790,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:39.767,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,6.88E+02,0.00E+00,2.18E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:40.743,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.19E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:41.720,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.19E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:42.696,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,6.88E+02,0.00E+00,2.18E+00,0.00E+00,6.96E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:43.673,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,6.88E+02,0.00E+00,2.18E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:44.651,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.18E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:45.628,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.19E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:46.604,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.19E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:47.582,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:48.557,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:49.534,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.88E+02,0.00E+00,2.18E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:50.511,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:51.489,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:52.466,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:53.444,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:54.419,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.88E+02,0.00E+00,2.18E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:55.396,",2.16E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:56.373,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:57.349,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:58.328,",2.15E+00,0.00E+00,1.30E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:11:59.305,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:00.281,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:01.260,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:02.234,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:03.214,",2.16E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:04.189,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:05.166,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:06.142,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:07.120,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:08.095,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:09.073,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:10.049,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:11.026,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:12.004,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:12.981,",2.15E+00,0.00E+00,1.27E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:13.958,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:14.935,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:15.912,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:16.888,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:17.866,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:18.843,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.89E+02,0.00E+00,2.18E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:19.819,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:20.797,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:21.773,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.17E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:22.750,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.91E+02,0.00E+00,2.18E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:23.727,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.91E+02,0.00E+00,2.17E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:24.704,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:25.681,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.17E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:26.658,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,6.90E+02,0.00E+00,2.17E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:27.635,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:28.611,",2.14E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.17E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:29.589,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.90E+02,0.00E+00,2.18E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:30.565,",2.14E+00,0.00E+00,1.29E+04,0.00E+00,6.91E+02,0.00E+00,2.17E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:31.542,",2.14E+00,0.00E+00,1.29E+04,0.00E+00,6.88E+02,0.00E+00,2.17E+00,0.00E+00,6.97E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:32.520,",2.15E+00,0.00E+00,1.29E+04,0.00E+00,6.83E+02,0.00E+00,2.18E+00,0.00E+00,6.92E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:33.496,",2.15E+00,0.00E+00,1.28E+04,0.00E+00,7.06E+02,0.00E+00,2.18E+00,0.00E+00,7.15E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"19:12:34.476,",2.16E+00,0.00E+00,1.27E+04,0.00E+00,7.32E+02,0.00E+00,2.18E+00,0.00E+00,7.42E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.07E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
