Date,"Time,",[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
03/10/2025,"14:07:36.456,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,8.17E+02,0.00E+00,2.17E+00,0.00E+00,8.27E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:37.433,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.17E+02,0.00E+00,2.17E+00,0.00E+00,8.27E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:38.410,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,8.18E+02,0.00E+00,2.17E+00,0.00E+00,8.29E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:39.387,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.18E+02,0.00E+00,2.17E+00,0.00E+00,8.28E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:40.364,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,8.18E+02,0.00E+00,2.17E+00,0.00E+00,8.28E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:41.340,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.18E+02,0.00E+00,2.17E+00,0.00E+00,8.28E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:42.318,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.18E+02,0.00E+00,2.17E+00,0.00E+00,8.29E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:43.294,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.19E+02,0.00E+00,2.17E+00,0.00E+00,8.29E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:44.271,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.20E+02,0.00E+00,2.17E+00,0.00E+00,8.30E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:45.247,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.20E+02,0.00E+00,2.17E+00,0.00E+00,8.30E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:46.224,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,8.19E+02,0.00E+00,2.17E+00,0.00E+00,8.30E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:47.202,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.20E+02,0.00E+00,2.17E+00,0.00E+00,8.31E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:48.179,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,8.21E+02,0.00E+00,2.17E+00,0.00E+00,8.31E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:49.156,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.21E+02,0.00E+00,2.17E+00,0.00E+00,8.32E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:50.133,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.21E+02,0.00E+00,2.17E+00,0.00E+00,8.32E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:51.108,",2.15E+00,0.00E+00,1.26E+04,0.00E+00,8.21E+02,0.00E+00,2.17E+00,0.00E+00,8.32E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:52.085,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.22E+02,0.00E+00,2.17E+00,0.00E+00,8.33E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:53.062,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.22E+02,0.00E+00,2.17E+00,0.00E+00,8.33E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:54.039,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.23E+02,0.00E+00,2.17E+00,0.00E+00,8.33E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:55.017,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.23E+02,0.00E+00,2.17E+00,0.00E+00,8.34E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:55.994,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.24E+02,0.00E+00,2.17E+00,0.00E+00,8.34E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:56.970,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.24E+02,0.00E+00,2.17E+00,0.00E+00,8.34E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:57.948,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.24E+02,0.00E+00,2.17E+00,0.00E+00,8.35E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:58.925,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.25E+02,0.00E+00,2.16E+00,0.00E+00,8.35E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:07:59.902,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.24E+02,0.00E+00,2.17E+00,0.00E+00,8.35E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:00.878,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.25E+02,0.00E+00,2.17E+00,0.00E+00,8.36E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:01.854,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.25E+02,0.00E+00,2.17E+00,0.00E+00,8.36E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:02.831,",2.14E+00,0.00E+00,1.26E+04,0.00E+00,8.25E+02,0.00E+00,2.17E+00,0.00E+00,8.36E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:03.809,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.26E+02,0.00E+00,2.17E+00,0.00E+00,8.37E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:04.787,",2.14E+00,0.00E+00,1.29E+04,0.00E+00,8.26E+02,0.00E+00,2.16E+00,0.00E+00,8.37E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:05.763,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.26E+02,0.00E+00,2.16E+00,0.00E+00,8.37E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:06.740,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.26E+02,0.00E+00,2.17E+00,0.00E+00,8.36E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:07.716,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.27E+02,0.00E+00,2.16E+00,0.00E+00,8.37E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:08.692,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.27E+02,0.00E+00,2.17E+00,0.00E+00,8.38E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:09.670,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.27E+02,0.00E+00,2.16E+00,0.00E+00,8.38E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:10.647,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.27E+02,0.00E+00,2.17E+00,0.00E+00,8.38E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:11.624,",2.14E+00,0.00E+00,1.27E+04,0.00E+00,8.28E+02,0.00E+00,2.16E+00,0.00E+00,8.39E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:12.600,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.29E+02,0.00E+00,2.16E+00,0.00E+00,8.39E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:13.577,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.29E+02,0.00E+00,2.16E+00,0.00E+00,8.39E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:14.555,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.29E+02,0.00E+00,2.16E+00,0.00E+00,8.40E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:15.532,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.30E+02,0.00E+00,2.16E+00,0.00E+00,8.41E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:16.509,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.30E+02,0.00E+00,2.16E+00,0.00E+00,8.40E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:17.486,",2.14E+00,0.00E+00,1.28E+04,0.00E+00,8.30E+02,0.00E+00,2.16E+00,0.00E+00,8.40E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:18.463,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.30E+02,0.00E+00,2.16E+00,0.00E+00,8.41E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:19.440,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.30E+02,0.00E+00,2.16E+00,0.00E+00,8.41E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:20.416,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.31E+02,0.00E+00,2.16E+00,0.00E+00,8.42E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:21.394,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.32E+02,0.00E+00,2.16E+00,0.00E+00,8.43E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:22.370,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.32E+02,0.00E+00,2.16E+00,0.00E+00,8.43E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:23.347,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.31E+02,0.00E+00,2.16E+00,0.00E+00,8.42E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:24.325,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.31E+02,0.00E+00,2.16E+00,0.00E+00,8.42E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:25.301,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.32E+02,0.00E+00,2.16E+00,0.00E+00,8.43E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:26.278,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.32E+02,0.00E+00,2.16E+00,0.00E+00,8.43E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:27.255,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.33E+02,0.00E+00,2.16E+00,0.00E+00,8.44E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:28.231,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.33E+02,0.00E+00,2.16E+00,0.00E+00,8.44E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:29.209,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.33E+02,0.00E+00,2.16E+00,0.00E+00,8.44E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:30.185,",2.13E+00,0.00E+00,1.30E+04,0.00E+00,8.33E+02,0.00E+00,2.16E+00,0.00E+00,8.44E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:31.162,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.33E+02,0.00E+00,2.16E+00,0.00E+00,8.44E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:32.138,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.34E+02,0.00E+00,2.16E+00,0.00E+00,8.45E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:33.115,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.35E+02,0.00E+00,2.16E+00,0.00E+00,8.46E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:34.092,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.34E+02,0.00E+00,2.16E+00,0.00E+00,8.45E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:35.069,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.34E+02,0.00E+00,2.16E+00,0.00E+00,8.45E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:36.046,",2.13E+00,0.00E+00,1.30E+04,0.00E+00,8.36E+02,0.00E+00,2.16E+00,0.00E+00,8.47E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:37.023,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.35E+02,0.00E+00,2.16E+00,0.00E+00,8.46E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:38.000,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.36E+02,0.00E+00,2.16E+00,0.00E+00,8.47E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:38.976,",2.13E+00,0.00E+00,1.30E+04,0.00E+00,8.36E+02,0.00E+00,2.16E+00,0.00E+00,8.47E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:39.955,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.36E+02,0.00E+00,2.16E+00,0.00E+00,8.47E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:40.930,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.36E+02,0.00E+00,2.16E+00,0.00E+00,8.47E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:41.907,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.36E+02,0.00E+00,2.16E+00,0.00E+00,8.47E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:42.885,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.37E+02,0.00E+00,2.15E+00,0.00E+00,8.48E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:43.862,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.38E+02,0.00E+00,2.16E+00,0.00E+00,8.49E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:44.838,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.38E+02,0.00E+00,2.15E+00,0.00E+00,8.49E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:45.816,",2.13E+00,0.00E+00,1.30E+04,0.00E+00,8.38E+02,0.00E+00,2.16E+00,0.00E+00,8.49E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:46.793,",2.13E+00,0.00E+00,1.28E+04,0.00E+00,8.38E+02,0.00E+00,2.15E+00,0.00E+00,8.49E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:47.769,",2.13E+00,0.00E+00,1.30E+04,0.00E+00,8.39E+02,0.00E+00,2.15E+00,0.00E+00,8.50E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:48.747,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.39E+02,0.00E+00,2.15E+00,0.00E+00,8.50E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:49.723,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.39E+02,0.00E+00,2.15E+00,0.00E+00,8.50E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:50.700,",2.12E+00,0.00E+00,1.29E+04,0.00E+00,8.39E+02,0.00E+00,2.15E+00,0.00E+00,8.50E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:51.677,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.40E+02,0.00E+00,2.15E+00,0.00E+00,8.51E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:52.654,",2.13E+00,0.00E+00,1.29E+04,0.00E+00,8.40E+02,0.00E+00,2.15E+00,0.00E+00,8.51E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:53.630,",2.12E+00,0.00E+00,1.29E+04,0.00E+00,8.41E+02,0.00E+00,2.15E+00,0.00E+00,8.52E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:54.607,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,8.40E+02,0.00E+00,2.15E+00,0.00E+00,8.51E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
03/10/2025,"14:08:55.583,",2.12E+00,0.00E+00,1.30E+04,0.00E+00,8.40E+02,0.00E+00,2.15E+00,0.00E+00,8.51E+02,0.00E+00,1.41E+02,0.00E+00,1.86E+01,0.00E+00,2.05E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
